Date,Open,High,Low,Close,Adj Close,Volume
2010-07-23,3207.5,3216.0,3138.5,3146.5,1872.533203,4310013
2010-07-26,3147.5,3150.0,3090.0,3126.0,1860.333496,3408871
2010-07-27,3225.0,3238.0,3187.0,3189.0,1897.82605,4936802
2010-07-28,3194.0,3229.0,3173.0,3202.5,1905.859863,3302318
2010-07-29,3350.0,3376.0,3289.0,3289.0,1957.337524,6485286
2010-07-30,3200.0,3265.5,3200.0,3238.0,1926.986328,3707748
2010-08-02,3248.5,3263.0,3216.0,3259.0,1939.483398,2807764
2010-08-03,3242.5,3282.0,3235.0,3282.0,1953.171875,2584680
2010-08-04,3248.0,3255.0,3230.5,3237.5,1953.412476,3636133
2010-08-05,3247.5,3270.5,3241.0,3269.0,1972.419067,2621045
2010-08-06,3281.5,3293.5,3241.5,3255.0,1963.97168,1876232
2010-08-09,3275.0,3307.0,3258.5,3305.0,1994.140381,1765525
2010-08-10,3297.5,3356.5,3294.5,3348.0,2020.084839,3075244
2010-08-11,3340.0,3340.0,3273.5,3273.5,1975.134277,2754613
2010-08-12,3266.0,3303.0,3258.0,3295.5,1988.408569,2536508
2010-08-13,3297.0,3310.5,3270.5,3295.0,1988.106934,2675924
2010-08-16,3284.5,3309.0,3273.5,3306.5,1995.045654,1956633
2010-08-17,3302.5,3329.5,3301.0,3317.5,2001.682983,1733189
2010-08-18,3306.0,3324.0,3282.0,3282.0,1980.263306,2713195
2010-08-19,3293.0,3296.0,3240.0,3250.5,1961.256714,2321448
2010-08-20,3249.0,3261.5,3237.5,3247.5,1959.446289,2748364
2010-08-23,3261.0,3300.0,3243.5,3295.0,1988.106934,2019709
2010-08-24,3276.0,3285.0,3217.0,3233.5,1950.999268,2687281
2010-08-25,3215.0,3242.5,3202.5,3230.0,1948.887939,3402467
2010-08-26,3233.5,3241.5,3200.0,3216.5,1940.741943,2133437
2010-08-27,3211.5,3247.0,3208.0,3241.0,1955.524902,2492903
2010-08-31,3201.5,3235.0,3184.5,3228.0,1947.68103,4233181
2010-09-01,3238.5,3293.5,3229.0,3285.0,1982.073364,2320261
2010-09-02,3277.5,3290.0,3263.0,3280.0,1979.055786,1938765
2010-09-03,3285.5,3328.0,3282.5,3310.5,1997.45874,1598323
2010-09-06,3300.5,3353.0,3298.0,3340.0,2015.258423,1417362
2010-09-07,3345.0,3345.0,3326.0,3339.5,2014.956787,1608878
2010-09-08,3326.0,3350.0,3312.0,3333.5,2011.33606,1721051
2010-09-09,3328.0,3350.0,3313.5,3335.0,2012.241333,1822116
2010-09-10,3330.0,3381.5,3330.0,3379.5,2039.091431,2083417
2010-09-13,3380.0,3388.0,3365.5,3369.5,2033.057861,1603792
2010-09-14,3366.5,3389.5,3363.0,3385.0,2042.409912,2053027
2010-09-15,3340.0,3368.5,3332.5,3348.0,2020.084839,3339616
2010-09-16,3354.0,3379.5,3343.0,3352.0,2022.499146,1893202
2010-09-17,3355.5,3389.0,3326.5,3326.5,2007.112549,3952875
2010-09-20,3329.0,3347.0,3322.5,3345.0,2018.275269,1885721
2010-09-21,3326.5,3367.5,3326.5,3348.5,2020.386963,1936891
2010-09-22,3357.5,3360.5,3321.0,3349.0,2020.688599,1876821
2010-09-23,3366.5,3371.5,3275.5,3311.5,1998.062256,3022650
2010-09-24,3293.5,3339.0,3293.5,3334.0,2011.638672,2357309
2010-09-27,3316.0,3324.0,3276.0,3280.0,1979.055786,2560420
2010-09-28,3271.5,3300.0,3239.0,3300.0,1991.122803,2730277
2010-09-29,3288.0,3303.0,3234.5,3237.5,1953.412476,3111887
2010-09-30,3236.0,3283.5,3229.0,3233.5,1950.999268,3010254
2010-10-01,3232.5,3252.0,3211.0,3222.0,1944.060181,2440113
2010-10-04,3226.0,3229.0,3195.5,3212.0,1938.026733,1409258
2010-10-05,3216.5,3256.5,3198.0,3242.5,1956.430054,2376155
2010-10-06,3261.0,3270.5,3224.5,3236.0,1952.50769,2180726
2010-10-07,3249.0,3279.0,3241.5,3279.0,1978.452393,2709312
2010-10-08,3280.0,3294.0,3246.0,3273.5,1975.134277,1377827
2010-10-11,3281.0,3301.0,3276.0,3294.5,1987.804688,1325526
2010-10-12,3290.0,3330.5,3253.5,3320.5,2003.493042,2400482
2010-10-13,3338.0,3362.5,3334.0,3340.0,2015.258423,2220040
2010-10-14,3333.5,3342.0,3316.5,3337.5,2013.749878,2040250
2010-10-15,3349.5,3349.5,3297.5,3322.5,2004.699707,2779171
2010-10-18,3320.5,3364.0,3309.0,3359.0,2026.722168,1737859
2010-10-19,3343.5,3345.5,3306.5,3312.5,1998.665649,2548090
2010-10-20,3299.0,3335.5,3291.0,3334.0,2011.638672,1632058
2010-10-21,3322.5,3350.0,3298.5,3302.5,1992.63208,2919492
2010-10-22,3307.0,3311.0,3271.0,3304.0,1993.537598,2422141
2010-10-25,3327.5,3329.0,3296.5,3300.0,1991.122803,2030228
2010-10-26,3289.0,3311.5,3256.5,3263.0,1968.799072,1942895
2010-10-27,3274.5,3288.0,3226.0,3245.5,1958.239624,3080432
2010-10-28,3226.0,3226.0,3098.5,3139.5,1894.282959,5041251
2010-10-29,3140.5,3147.5,3122.5,3129.5,1888.248901,3711425
2010-11-01,3150.0,3167.0,3105.0,3112.0,1877.690063,2530253
2010-11-02,3113.0,3155.0,3108.0,3144.0,1896.998169,2147393
2010-11-03,3145.0,3148.5,3102.5,3112.0,1877.690063,2593090
2010-11-04,3130.0,3131.0,3059.0,3071.0,1852.95166,4130819
2010-11-05,3071.0,3102.5,3068.5,3091.5,1865.320679,4081944
2010-11-08,3089.5,3096.0,3075.0,3077.0,1856.571899,1849879
2010-11-09,3078.0,3107.5,3067.5,3093.0,1866.226074,2554360
2010-11-10,3086.0,3092.5,3058.5,3064.5,1849.029663,2661747
2010-11-11,3064.0,3072.0,3033.5,3033.5,1830.325195,2398590
2010-11-12,3010.5,3048.5,2864.0,3036.5,1832.135254,3063417
2010-11-15,3029.5,3032.5,2996.0,3016.0,1819.766357,2343527
2010-11-16,3010.0,3057.5,3010.0,3028.0,1827.006836,3273004
2010-11-17,3031.5,3066.0,3015.5,3037.5,1832.73877,2796719
2010-11-18,3041.5,3064.5,3029.0,3062.5,1847.823364,2609881
2010-11-19,3071.5,3071.5,3040.5,3058.0,1845.107788,2273116
2010-11-22,3075.0,3096.0,3048.5,3055.0,1843.297852,1617170
2010-11-23,3035.0,3049.0,3010.0,3010.0,1816.145996,2154947
2010-11-24,3014.5,3049.5,3000.5,3044.5,1836.962646,2209483
2010-11-25,3046.0,3055.0,3024.0,3048.5,1839.375122,1417699
2010-11-26,3032.5,3082.0,3021.5,3073.0,1854.158691,1945893
2010-11-29,3088.5,3096.0,3023.0,3023.0,1823.98999,2674330
2010-11-30,3024.0,3053.0,2994.0,2995.5,1807.397217,4007121
2010-12-01,3011.0,3048.0,3004.0,3035.0,1831.230225,2723249
2010-12-02,3036.5,3064.0,3006.5,3064.0,1848.728271,2743853
2010-12-03,3061.5,3073.5,3032.5,3046.5,1838.169189,1929007
2010-12-06,3058.0,3061.5,3017.5,3034.0,1830.626831,1732607
2010-12-07,3009.0,3053.5,3001.0,3027.5,1826.705078,2897800
2010-12-08,3021.5,3044.5,3020.0,3044.0,1836.6604,1837609
2010-12-09,3054.0,3056.0,3014.0,3017.0,1820.369385,1646013
2010-12-10,3017.5,3031.5,3002.0,3010.5,1816.44812,1703865
2010-12-13,3018.5,3058.0,3012.0,3051.5,1841.186035,2160708
2010-12-14,3064.5,3107.0,3063.5,3107.0,1874.673218,3154337
2010-12-15,3110.5,3159.5,3101.0,3149.0,1900.014771,3755343
2010-12-16,3159.0,3174.0,3151.0,3153.0,1902.428345,3602183
2010-12-17,3010.0,3033.5,2941.0,2941.0,1774.513428,16277714
2010-12-20,2958.5,2975.0,2937.5,2937.5,1772.401245,4170217
2010-12-21,2928.5,2955.0,2928.5,2953.5,1782.055908,2536196
2010-12-22,2949.0,2966.5,2945.0,2955.0,1782.960815,2069731
2010-12-23,2954.5,2986.5,2954.0,2974.0,1794.424683,1310252
2010-12-24,2957.0,2988.0,2957.0,2988.0,1802.871948,408628
2010-12-29,2988.0,2999.5,2967.0,2975.0,1795.027832,1934220
2010-12-30,2969.5,2986.5,2966.0,2966.0,1789.597656,1182219
2010-12-31,2962.0,2981.0,2922.0,2922.0,1763.049438,1021292
2011-01-04,2990.0,2995.0,2967.5,2990.0,1804.078613,3233846
2011-01-05,2985.5,3009.0,2966.5,3009.0,1815.542725,3635958
2011-01-06,3022.0,3042.5,3011.5,3026.0,1825.800171,3261142
2011-01-07,3020.0,3020.0,2989.0,2989.0,1803.475098,2871421
2011-01-10,2999.5,3010.0,2965.5,2966.0,1789.597656,2018944
2011-01-11,2984.0,3015.0,2976.5,3000.0,1810.112305,2235472
2011-01-12,3013.0,3024.5,2999.5,3014.0,1818.559326,2485440
2011-01-13,3018.0,3025.5,2990.0,2995.0,1807.095459,2456776
2011-01-14,3003.5,3016.0,2965.0,2990.0,1804.078613,2041905
2011-01-17,2990.0,3017.5,2967.0,2978.5,1797.139648,2358465
2011-01-18,2975.5,3005.5,2964.5,3005.5,1813.431274,2082235
2011-01-19,3013.0,3025.0,2976.0,2979.0,1797.44165,2639133
2011-01-20,2978.0,2978.0,2922.5,2922.5,1763.350708,2564734
2011-01-21,2958.0,2971.0,2934.0,2963.5,1788.089233,2365290
2011-01-24,2987.0,3033.5,2981.0,3032.0,1829.420288,2926738
2011-01-25,3023.5,3044.0,3018.5,3029.0,1827.609985,1960541
2011-01-26,3034.5,3076.5,3031.0,3073.5,1854.460327,3131706
2011-01-27,3099.0,3145.0,3042.0,3042.0,1835.453735,5791417
2011-01-28,3037.0,3077.5,3028.5,3042.5,1835.755859,4055167
2011-01-31,3040.5,3062.5,3017.5,3030.5,1828.514893,3471144
2011-02-01,3047.0,3054.5,3019.5,3031.5,1829.118408,2487385
2011-02-02,2933.0,2950.0,2912.5,2947.5,1849.638794,3459990
2011-02-03,2950.5,2975.0,2935.5,2963.0,1859.365601,3288605
2011-02-04,2950.0,2968.5,2931.5,2933.0,1840.539673,2134947
2011-02-07,2929.0,2963.5,2926.0,2957.0,1855.600098,1805338
2011-02-08,2958.0,3025.0,2948.0,3018.0,1893.879395,3044884
2011-02-09,3035.0,3038.0,3009.0,3034.5,1904.233643,2578833
2011-02-10,3039.5,3039.5,2996.5,3026.5,1899.213501,1831612
2011-02-11,3015.5,3031.0,2993.5,3020.5,1895.448364,1309989
2011-02-14,3013.0,3023.0,2998.0,3004.0,1885.093872,155810
2011-02-15,3007.0,3030.149902,2992.5,3006.5,1886.662598,2152631
2011-02-16,3039.0,3048.5,3016.5,3035.0,1904.547119,1915406
2011-02-17,3038.0,3050.600098,3012.0,3025.0,1898.271973,2298995
2011-02-18,3028.0,3035.0,3014.5,3033.5,1903.606079,2302006
2011-02-21,3038.5,3044.5,3019.5,3026.5,1899.213501,1679877
2011-02-22,3025.0,3031.0,2982.5,3009.5,1888.545044,1924693
2011-02-23,3008.0,3017.5,2965.5,2976.5,1867.837158,2049987
2011-02-24,2947.5,2961.0,2927.5,2945.0,1848.06958,3739516
2011-02-25,2952.5,2971.0,2932.5,2960.0,1857.483032,1380241
2011-02-28,2952.5,3005.0,2940.5,2996.0,1880.07373,3350250
2011-03-01,3033.0,3033.0,2973.0,2980.5,1870.346924,1958635
2011-03-02,2956.0,3068.199951,2935.0,2951.5,1852.14856,2110446
2011-03-03,2955.5,2973.5,2940.5,2959.0,1856.855225,1902910
2011-03-04,2972.0,3004.0,2962.5,2986.5,1874.111938,1827545
2011-03-07,2981.5,3000.475098,2968.5,2980.0,1870.032837,1430355
2011-03-08,2977.0,2984.0,2948.5,2971.0,1864.385254,2180369
2011-03-09,2977.5,2984.0,2964.0,2971.0,1864.385254,1686036
2011-03-10,2956.0,2983.5,2953.5,2976.0,1867.523193,2501444
2011-03-11,2956.5,2971.5,2940.945068,2949.0,1850.579834,2027008
2011-03-14,2943.5,2954.0,2905.5,2906.5,1823.910034,2226394
2011-03-15,2863.5,2885.0,2814.0,2854.0,1790.964844,3695434
2011-03-16,2853.5,2853.5,2801.5,2801.5,1758.019531,5092386
2011-03-17,2833.0,2840.5,2788.5,2839.5,1781.865479,3018415
2011-03-18,2843.0,2852.5,2812.5,2828.0,1774.648804,6661727
2011-03-21,2837.0,2856.5,2821.0,2854.5,1791.278564,2477444
2011-03-22,2850.5,2869.5,2840.0,2848.5,1787.513184,2466865
2011-03-23,2834.0,2864.0,2811.5,2834.0,1778.414429,2328645
2011-03-24,2823.5,2857.0,2809.687988,2849.5,1788.140625,2036692
2011-03-25,2867.0,2879.0,2842.0,2874.0,1803.515381,2025542
2011-03-28,2917.5,2922.5,2872.5,2872.5,1802.574219,2457043
2011-03-29,2856.0,2875.5,2848.5,2864.0,1797.240112,2071685
2011-03-30,2855.5,2903.0,2855.5,2900.0,1819.830933,1821095
2011-03-31,2890.0,2904.5,2863.0,2863.0,1796.612793,3240664
2011-04-01,2880.0,2900.0,2865.5,2895.0,1816.693481,2285494
2011-04-04,2894.0,2904.0,2873.5,2895.0,1816.693481,1568356
2011-04-05,2899.5,2911.5,2893.5,2906.5,1823.910034,1435850
2011-04-06,2906.0,2938.596924,2892.0,2927.5,1837.088135,2024285
2011-04-07,2923.0,2951.5,2922.0,2931.0,1839.28418,1913254
2011-04-08,2930.0,2959.0,2927.5,2949.5,1850.893799,2072702
2011-04-11,2961.0,2981.0,2952.0,2966.5,1861.561768,2561652
2011-04-12,2970.0,3000.0,2960.0,2982.0,1871.288452,2488376
2011-04-13,2979.5,3017.52002,2979.5,3013.0,1890.742065,2395905
2011-04-14,3002.0,3006.925049,2973.5,2982.5,1871.601807,1878425
2011-04-15,2984.5,3021.5,2984.5,3015.5,1892.310669,2131742
2011-04-18,3017.5,3020.5,2952.5,2952.5,1852.776245,3948226
2011-04-19,2966.5,2985.5,2953.0,2971.0,1864.385254,2263852
2011-04-20,2993.5,3056.0,2990.5,3035.0,1904.547119,3152593
2011-04-21,3036.5,3049.0,3015.0,3027.0,1899.527222,1754547
2011-04-26,3039.0,3068.306885,3016.5,3068.0,1925.255615,2275129
2011-04-27,3068.0,3104.0,3061.0,3097.5,1943.767578,2536188
2011-04-28,3020.0,3062.0,2973.312988,2990.0,1876.308594,5096369
2011-04-29,2990.0,2990.0,2990.0,2990.0,1876.308594,0
2011-05-03,2998.0,3065.024902,2997.5,3062.0,1921.490479,3383905
2011-05-04,3050.0,3095.5,3045.0,3081.0,1933.41333,3243940
2011-05-05,3092.0,3095.5,3062.02002,3081.0,1933.41333,2965846
2011-05-06,3075.0,3099.5,3066.5,3094.0,1941.571533,2639874
2011-05-09,3086.5,3109.5,3064.5,3100.5,1945.650391,2852549
2011-05-10,3107.0,3168.0,3106.0,3140.0,1970.437256,4071442
2011-05-11,3144.0,3178.0,3133.0,3142.5,1972.006836,3864794
2011-05-12,3146.5,3186.5,3131.5,3186.5,1999.618042,3831981
2011-05-13,3183.0,3218.0,3183.0,3193.5,2004.010254,2203568
2011-05-16,3177.5,3196.5,3167.5,3193.5,2004.010254,2120470
2011-05-17,3179.0,3183.0,3150.5,3161.5,1983.929443,2877022
2011-05-18,3179.5,3197.0,3168.0,3194.0,2004.323975,1818568
2011-05-19,3194.0,3204.5,3184.0,3189.5,2001.500122,2389137
2011-05-20,3199.0,3204.0,3171.0,3179.0,1994.911377,2185223
2011-05-23,3145.0,3147.0,3121.0,3124.0,1960.397217,2899741
2011-05-24,3120.0,3130.0,3103.0,3122.5,1959.455811,2637881
2011-05-25,3111.0,3154.5,3098.5,3140.5,1970.751343,2851699
2011-05-26,3145.5,3166.5,3137.0,3140.0,1970.437256,1912494
2011-05-27,3155.5,3176.5,3146.5,3149.5,1976.399536,2379168
2011-05-31,3157.0,3191.5,3157.0,3177.5,1993.969727,3790170
2011-06-01,3172.0,3196.060059,3172.0,3185.0,1998.676636,2917120
2011-06-02,3150.0,3165.0,3125.0,3125.0,1961.025146,2117706
2011-06-03,3120.0,3143.145996,3103.5,3129.0,1963.534912,1834854
2011-06-06,3110.0,3158.0,3090.0,3153.5,1978.909058,1993272
2011-06-07,3149.5,3189.0,3140.0,3176.0,1993.028687,2907013
2011-06-08,3185.0,3210.889893,3160.5,3161.5,1983.929443,3366546
2011-06-09,3154.0,3184.5,3151.0,3174.5,1992.086914,1820342
2011-06-10,3163.5,3163.5,3092.5,3108.0,1950.356689,3253076
2011-06-13,3095.5,3111.0,3085.0,3090.5,1939.375488,1701155
2011-06-14,3096.5,3136.0,3092.5,3129.5,1963.848633,2325627
2011-06-15,3118.0,3122.5,3090.5,3095.0,1942.198975,2944526
2011-06-16,3079.5,3080.5,3016.0,3032.0,1902.665039,4729883
2011-06-17,3045.5,3057.0,2998.0,3047.5,1912.390991,4288904
2011-06-20,3031.0,3041.5,3014.5,3030.0,1901.410156,1964033
2011-06-21,3048.5,3057.5,3023.0,3025.0,1898.271973,3717341
2011-06-22,3019.5,3057.0,3011.0,3046.0,1911.450195,3343651
2011-06-23,3053.0,3053.0,3019.5,3023.0,1897.01709,2517481
2011-06-24,3047.5,3065.0,3024.5,3059.0,1919.607788,2219759
2011-06-27,3028.0,3035.524902,3010.5,3026.0,1898.89978,3598655
2011-06-28,3041.5,3049.5,2995.120117,3033.5,1903.606079,2803593
2011-06-29,3050.5,3095.5,3050.5,3086.5,1936.864868,3013587
2011-06-30,3100.0,3109.5,3072.0,3108.0,1950.356689,3216988
2011-07-01,3118.0,3130.5,3086.0,3124.0,1960.397217,2308468
2011-07-04,3130.5,3160.5,3124.5,3150.0,1976.713257,1737246
2011-07-05,3160.0,3171.0,3148.5,3166.5,1987.067383,1970641
2011-07-06,3158.0,3183.5,3134.5,3145.0,1973.575317,2047019
2011-07-07,3155.0,3175.0,3136.0,3160.0,1982.988647,1926459
2011-07-08,3165.0,3170.5,3121.5,3129.0,1963.534912,2012445
2011-07-11,3128.5,3152.0,3094.5,3113.5,1953.80835,2113722
2011-07-12,3090.0,3101.5,3061.5,3093.0,1940.944092,2796915
2011-07-13,3093.5,3094.5,3070.0,3089.0,1938.433716,2062000
2011-07-14,3067.0,3092.0,3055.0,3073.0,1928.393555,2119320
2011-07-15,3063.0,3092.5,3048.5,3078.5,1931.844849,3701700
2011-07-18,3050.0,3068.5,3013.49292,3015.0,1891.996338,2668875
2011-07-19,3022.0,3035.0,3016.5,3018.5,1894.192871,2613090
2011-07-20,2995.0,3032.5,2963.0,3032.5,1902.978638,4405745
2011-07-21,3139.5,3155.0,3085.5,3092.0,1940.316528,8116081
2011-07-22,3096.0,3096.5,3036.0,3054.0,1916.470459,3945936
2011-07-25,3036.0,3076.0,3031.5,3055.0,1917.098022,2572760
2011-07-26,3055.5,3072.0,3033.0,3051.0,1914.588013,2287174
2011-07-27,3045.5,3053.5,3010.0,3010.0,1888.859009,2515602
2011-07-28,3004.0,3053.0,2984.0,3016.5,1892.938232,2751613
2011-07-29,2987.5,2996.0,2947.0,2973.0,1865.640869,3892236
2011-08-01,2987.5,3040.5,2948.0,2950.5,1851.521606,2789735
