Date,Open,High,Low,Close,Adj Close,Volume
2010-04-07,2980.20166,2987.666992,2933.916016,2947.35376,1928.651855,2731344.0
2010-04-08,2924.459717,2924.459717,2863.740723,2893.10498,1893.153076,3726975.0
2010-04-09,2925.952881,2965.768311,2914.505859,2965.768311,1940.701538,3044942.0
2010-04-12,2975.722412,2991.150879,2930.431885,2934.413574,1920.184082,2285515.0
2010-04-13,2908.035645,2953.326172,2899.574951,2929.436768,1916.927246,3692046.0
2010-04-14,2947.851318,2982.192383,2947.851318,2968.754639,1942.655884,3320193.0
2010-04-15,2961.786865,2974.229248,2912.017334,2956.312256,1934.514038,2441348.0
2010-04-16,2945.362793,2980.699219,2859.261719,2868.717773,1877.194702,6107987.0
2010-04-19,2852.791504,2887.132568,2814.966797,2826.911377,1849.838013,3474164.0
2010-04-20,2846.819092,2888.625488,2837.363037,2856.773193,1869.378906,3011031.0
2010-04-21,2852.293701,2873.69458,2784.607178,2801.03125,1832.90271,5891257.0
2010-04-22,2787.095703,2861.75,2765.197021,2787.095703,1823.783813,5446198.0
2010-04-23,2808.994385,2860.754639,2782.118652,2846.819092,1862.86499,3790546.0
2010-04-26,2900.570313,2927.445801,2879.666992,2923.961914,1913.344727,4636904.0
2010-04-27,2906.542725,2916.496582,2788.091064,2788.091064,1824.435059,4653750.0
2010-04-28,2787.095703,2831.888184,2740.810059,2794.561035,1828.668579,6501436.0
2010-04-29,2822.432129,2873.69458,2774.65332,2866.727051,1875.892212,4944180.0
2010-04-30,2866.727051,2900.07251,2787.095703,2792.570313,1827.366211,6930768.0
2010-05-04,2757.233887,2802.026611,2602.948242,2602.948242,1703.283691,11633611.0
2010-05-05,2617.87915,2648.736328,2509.87915,2564.625732,1678.206909,10387512.0
2010-05-06,2511.372314,2618.376953,2490.966797,2533.768555,1658.015137,7506132.0
2010-05-07,2473.547363,2589.510498,2422.782471,2489.971436,1629.355347,10254959.0
2010-05-10,2766.192383,2766.690186,2632.810059,2739.316895,1792.519043,10075997.0
2010-05-11,2704.97583,2704.97583,2600.95752,2665.1604,1743.993164,6610936.0
2010-05-12,2647.740967,2697.510498,2610.413818,2678.5979,1752.786377,5341272.0
2010-05-13,2702.985107,2743.298584,2676.607422,2738.321533,1791.867676,3382178.0
2010-05-14,2705.971191,2719.906738,2572.091309,2591.501221,1695.793335,5750590.0
2010-05-17,2562.137207,2674.118896,2562.137207,2582.045166,1689.605469,5767861.0
2010-05-18,2614.893066,2665.657959,2602.948242,2646.745605,1731.943726,4430897.0
2010-05-19,2579.058838,2597.971191,2478.026611,2483.501221,1625.121704,8883029.0
2010-05-20,2486.487549,2538.247803,2316.275635,2404.865479,1573.665283,11014285.0
2010-05-21,2412.330811,2488.478271,2370.026611,2467.575195,1614.700317,11550433.0
2010-05-24,2484.496582,2531.280029,2424.275635,2516.349365,1646.616577,6489379.0
2010-05-25,2440.699463,2485.492188,2391.925293,2451.151123,1603.953125,7884750.0
2010-05-26,2502.413818,2626.340088,2479.519775,2576.072754,1685.697266,7453880.0
2010-05-27,2612.404541,2687.556641,2607.925293,2672.625732,1748.878784,5695221.0
2010-05-28,2681.086426,2720.9021,2635.796143,2648.736328,1733.246094,4861979.0
2010-06-01,2643.261719,2661.178711,2557.1604,2635.298584,1724.453003,5228467.0
2010-06-02,2559.151123,2605.436768,2554.671875,2579.556641,1687.976929,5915632.0
2010-06-03,2630.321533,2666.155518,2581.049805,2592.994385,1696.770264,5277541.0
2010-06-04,2589.012695,2630.321533,2487.48291,2505.897705,1639.777344,4940286.0
2010-06-07,2456.128174,2495.446045,2422.782471,2446.671875,1601.021851,5165254.0
2010-06-08,2459.114258,2486.985107,2405.86084,2466.082031,1613.7229,4909284.0
2010-06-09,2486.985107,2532.275391,2458.616699,2526.800781,1653.455688,4975276.0
2010-06-10,2503.906982,2623.851563,2485.989746,2609.418213,1707.5177,6697427.0
2010-06-11,2616.385986,2626.837646,2533.768555,2564.625732,1678.206909,4812999.0
2010-06-14,2605.93457,2666.155518,2605.93457,2660.18335,1740.736572,4663608.0
2010-06-15,2610.413818,2685.068115,2600.459717,2669.639404,1746.924438,3801069.0
2010-06-16,2687.556641,2698.008301,2634.302979,2666.65332,1744.970093,3889591.0
2010-06-17,2652.220215,2701.491943,2637.787109,2660.18335,1740.736572,4965572.0
2010-06-18,2662.671875,2691.538086,2620.865234,2632.810059,1722.824585,7614478.0
2010-06-21,2737.326172,2763.704102,2701.491943,2723.888184,1782.422974,4121616.0
2010-06-22,2673.621094,2700.496582,2651.224854,2670.137207,1747.250122,3637795.0
2010-06-23,2612.9021,2700.496582,2587.519775,2608.920654,1707.192139,3783907.0
2010-06-24,2633.80542,2637.289307,2516.846924,2533.270996,1657.689575,3578247.0
2010-06-25,2521.823975,2549.694824,2448.662598,2463.593506,1612.09436,3967572.0
2010-06-28,2479.022217,2519.833008,2459.114258,2518.837646,1648.244873,2806154.0
2010-06-29,2473.547363,2473.547363,2364.552002,2376.994385,1555.427124,5656127.0
2010-06-30,2381.473633,2399.888428,2299.851563,2339.667236,1531.001465,8413333.0
2010-07-01,2293.381592,2335.685791,2241.123535,2261.031494,1479.545044,6236378.0
2010-07-02,2289.399902,2330.70874,2268.994385,2292.883789,1500.387817,5934540.0
2010-07-05,2295.372314,2304.828613,2244.607422,2244.607422,1468.797607,2024634.0
2010-07-06,2257.049805,2356.091309,2257.049805,2349.621094,1537.514893,3776655.0
2010-07-07,2302.837891,2357.08667,2287.40918,2354.598145,1540.771729,4457715.0
2010-07-08,2385.455322,2417.307861,2368.533691,2400.883789,1571.059204,5916305.0
2010-07-09,2438.70874,2452.644287,2403.870117,2410.837891,1577.573486,4272514.0
2010-07-12,2411.335449,2423.280273,2365.547607,2374.008301,1553.473145,3927969.0
2010-07-13,2372.017578,2447.169678,2356.091309,2403.372314,1572.688232,4512442.0
2010-07-14,2412.828613,2444.681152,2368.035889,2405.363037,1573.990601,4258027.0
2010-07-15,2388.939209,2414.819336,2342.155762,2355.095947,1541.097412,3990735.0
2010-07-16,2355.593506,2422.284912,2324.736328,2327.722656,1523.185181,4850378.0
2010-07-19,2297.363281,2374.008301,2297.363281,2342.155762,1532.629883,3657551.0
2010-07-20,2365.547607,2392.920654,2307.317139,2366.045166,1548.262451,6739296.0
2010-07-21,2360.072754,2443.685791,2357.584229,2397.897705,1569.105469,6220631.0
2010-07-22,2385.952881,2493.455322,2375.501465,2466.082031,1613.7229,6547036.0
2010-07-23,2466.082031,2526.800781,2464.091309,2510.874512,1643.033691,5514881.0
2010-07-26,2534.763916,2541.233887,2495.446045,2527.298584,1653.781372,3707893.0
2010-07-27,2525.307861,2560.644287,2507.888428,2522.819336,1650.850464,3809010.0
2010-07-28,2538.247803,2578.561279,2516.846924,2527.796387,1654.106689,2847523.0
2010-07-29,2520.330811,2570.598145,2518.340088,2529.289307,1655.083984,4073864.0
2010-07-30,2481.012939,2559.648682,2481.012939,2512.865479,1644.33667,5499164.0
2010-08-02,2574.082031,2614.893066,2508.883789,2614.893066,1711.100464,4946737.0
2010-08-03,2606.432129,2627.833008,2569.602783,2591.999023,1696.119385,3189792.0
2010-08-04,2580.552002,2600.459717,2533.768555,2575.077393,1685.046021,2726515.0
2010-08-05,2587.519775,2613.897705,2552.680908,2568.109619,1680.48645,2537960.0
2010-08-06,2581.049805,2587.021973,2496.441406,2519.335449,1648.57019,5648407.0
2010-08-09,2545.215576,2590.505859,2512.367676,2522.321533,1650.52417,2109664.0
2010-08-10,2509.381592,2537.750244,2450.155762,2462.100342,1611.11792,4558882.0
2010-08-11,2394.413818,2428.25708,2339.169678,2347.132813,1535.886841,6152155.0
2010-08-12,2330.211182,2380.976074,2310.800781,2365.547607,1547.936768,6813768.0
2010-08-13,2389.93457,2416.3125,2339.169678,2359.575195,1544.02832,4432047.0
2010-08-16,2369.03125,2407.851563,2319.261719,2397.897705,1569.105469,3738211.0
2010-08-17,2392.920654,2465.584229,2392.920654,2461.602783,1610.792114,5195626.0
2010-08-18,2437.713379,2442.192627,2388.939209,2409.842285,1587.296997,3695770.0
2010-08-19,2439.206299,2451.648682,2344.644287,2349.123535,1547.302856,4593614.0
2010-08-20,2350.118896,2368.035889,2312.293945,2329.21582,1534.19043,3730764.0
2010-08-23,2346.63501,2390.929932,2329.21582,2352.607422,1549.597656,2598956.0
2010-08-24,2327.224854,2332.699707,2275.4646,2309.307861,1521.077881,5697332.0
2010-08-25,2297.86084,2330.211182,2217.234131,2243.612061,1477.805664,5010754.0
2010-08-26,2264.515137,2301.344727,2256.054443,2291.390869,1509.276123,3883112.0
2010-08-27,2290.395508,2298.856201,2229.676514,2284.920898,1505.014526,4072498.0
2010-08-31,2259.53833,2331.206543,2248.091309,2329.21582,1534.19043,5217530.0
2010-09-01,2348.625732,2445.178711,2336.681152,2445.178711,1610.571411,5143797.0
2010-09-02,2427.759521,2483.501221,2426.266357,2453.639648,1616.145142,2980449.0
2010-09-03,2455.630371,2519.833008,2451.648682,2499.42749,1646.304321,3421608.0
2010-09-06,2510.376953,2513.363037,2481.012939,2481.012939,1634.174927,1939960.0
2010-09-07,2489.473633,2489.473633,2432.736328,2449.1604,1613.194702,2407623.0
2010-09-08,2436.718018,2507.390625,2409.344727,2487.48291,1638.436523,2799807.0
2010-09-09,2487.980713,2549.694824,2475.538086,2525.307861,1663.350952,3230058.0
2010-09-10,2524.3125,2531.777832,2477.529053,2494.450684,1643.026367,2118395.0
2010-09-13,2539.740967,2579.058838,2530.284668,2575.077393,1696.132446,2891106.0
2010-09-14,2580.552002,2589.012695,2530.284668,2560.146484,1686.297729,3742006.0
2010-09-15,2559.151123,2573.584229,2524.810059,2538.247803,1671.874023,3808076.0
2010-09-16,2525.307861,2554.671875,2492.459961,2504.404541,1649.582275,5180382.0
2010-09-17,2535.759521,2545.713379,2488.478271,2503.906982,1649.254761,6171679.0
2010-09-20,2518.340088,2550.192627,2499.925293,2534.763916,1669.57959,3954028.0
2010-09-21,2532.275391,2563.630371,2515.354004,2517.842285,1658.433228,2429656.0
2010-09-22,2521.326172,2574.57959,2497.93457,2548.201904,1678.430542,3654558.0
2010-09-23,2563.132568,2574.082031,2473.547363,2538.745605,1672.201782,3556274.0
2010-09-24,2501.916016,2548.201904,2455.630371,2523.316895,1662.039551,5736695.0
2010-09-27,2539.243408,2555.667236,2517.344482,2519.335449,1659.416992,2547134.0
2010-09-28,2502.911621,2542.229492,2478.026611,2539.243408,1672.529663,3087987.0
2010-09-29,2543.722412,2566.118896,2501.916016,2519.833008,1659.744507,3802269.0
2010-09-30,2505.897705,2588.515137,2490.468994,2513.86084,1655.810791,4871155.0
2010-10-01,2529.289307,2574.57959,2529.289307,2558.155762,1684.986816,4084506.0
2010-10-04,2558.155762,2576.570313,2525.307861,2526.303223,1664.006714,3309251.0
2010-10-05,2506.395264,2638.782471,2501.916016,2629.326172,1731.864624,5862496.0
2010-10-06,2653.215576,2759.722412,2653.215576,2739.316895,1804.312622,7842983.0
2010-10-07,2738.819092,2748.275391,2641.270996,2652.220215,1746.944458,5112216.0
2010-10-08,2664.164795,2726.874512,2621.363037,2713.436768,1787.265991,4725677.0
2010-10-11,2721.399902,2758.727051,2692.533447,2719.906738,1791.528076,3787391.0
2010-10-12,2689.547363,2741.307617,2666.65332,2723.888184,1794.150024,3979188.0
2010-10-13,2757.731689,2875.685547,2753.252441,2870.708496,1890.856934,6432290.0
2010-10-14,2874.192383,2896.588623,2834.874512,2850.302979,1877.416626,6727441.0
2010-10-15,2863.740723,2878.174072,2808.496582,2853.289307,1879.383423,4736593.0
2010-10-18,2818.450439,2843.833008,2790.081787,2833.381348,1866.270386,2523922.0
2010-10-19,2841.344482,2856.773193,2763.704102,2768.680908,1823.654297,4917387.0
2010-10-20,2763.206299,2858.763916,2763.206299,2857.768555,1882.33374,3549048.0
2010-10-21,2857.768555,2945.362793,2844.330811,2929.934326,1929.867065,5738271.0
2010-10-22,2920.97583,2926.450439,2871.206299,2902.561035,1911.837036,2222079.0
2010-10-25,2937.399902,2977.215332,2931.925049,2968.256836,1955.109253,2779574.0
2010-10-26,2943.869873,2959.29834,2880.662598,2916.496582,1921.015991,3352558.0
2010-10-27,2878.174072,2878.174072,2824.422852,2847.316895,1875.449097,3081030.0
2010-10-28,2894.5979,2894.5979,2853.786865,2880.662598,1897.413452,2465951.0
2010-10-29,2867.722412,2928.441406,2802.026611,2894.5979,1906.591675,3173817.0
2010-11-01,2911.519531,2926.450439,2842.837646,2857.270752,1882.005127,2793288.0
2010-11-02,2854.782227,2918.985107,2849.80542,2910.026611,1916.754395,2325962.0
2010-11-03,2935.906738,2936.404297,2861.252441,2877.178711,1895.11853,2757879.0
2010-11-04,2947.851318,3005.086426,2929.934326,2951.335205,1943.963135,5766568.0
2010-11-05,2976.220215,3024.496582,2916.994385,3015.040283,1985.924194,5988855.0
2010-11-08,3012.054199,3015.040283,2935.906738,2941.878906,1937.734375,3448661.0
2010-11-09,2941.381348,3020.017334,2927.445801,2945.362793,1940.029663,5257615.0
2010-11-10,2936.404297,2985.67627,2911.519531,2941.381348,1937.407104,4312176.0
2010-11-11,2981.69458,3054.855957,2953.326172,3040.92041,2002.970581,5509882.0
2010-11-12,2953.82373,3020.514893,2905.547363,2998.118652,1974.778198,6842753.0
2010-11-15,2971.243164,3035.445801,2947.35376,3022.008057,1990.513306,3494002.0
2010-11-16,2993.639404,2993.639404,2861.75,2873.197021,1892.495728,4945059.0
2010-11-17,2863.740723,2903.058838,2858.763916,2882.65332,1898.724365,3370457.0
2010-11-18,2921.473389,2950.837646,2909.528809,2944.367432,1939.373901,4007862.0
2010-11-19,2953.326172,2953.326172,2876.183105,2925.455078,1926.916626,3169927.0
2010-11-22,2951.335205,2969.75,2859.261719,2875.685547,1894.134888,2180465.0
2010-11-23,2849.80542,2878.671631,2820.441406,2820.441406,1857.746704,4400396.0
2010-11-24,2838.358398,2909.528809,2812.478271,2894.5979,1906.591675,2754634.0
2010-11-25,2896.588623,2976.220215,2893.602539,2971.740723,1957.403809,2287843.0
2010-11-26,2936.404297,2945.860596,2856.773193,2891.114014,1904.297485,3280217.0
2010-11-29,2916.994385,2930.431885,2807.998779,2807.998779,1849.551636,3946086.0
2010-11-30,2819.943604,2847.316895,2785.10498,2807.501221,1849.223877,3913636.0
2010-12-01,2842.837646,2896.588623,2841.842285,2885.141602,1900.36377,4517724.0
2010-12-02,2918.487305,2986.174072,2882.65332,2985.67627,1966.582642,4490897.0
2010-12-03,2982.690186,3062.819092,2967.759277,3036.441162,2000.02063,4303433.0
2010-12-06,3060.330566,3083.224609,3008.07251,3047.888184,2007.560303,2900668.0
2010-12-07,3047.888184,3103.132324,3011.556396,3047.888184,2007.560303,3974316.0
2010-12-08,3020.514893,3054.358398,2955.316895,2956.809814,1947.569214,3439752.0
2010-12-09,3006.57959,3031.464355,2949.344482,2981.197021,1963.632324,3619079.0
2010-12-10,2989.657715,3040.422852,2980.699219,3013.547119,1984.940918,4973420.0
2010-12-13,3038.431885,3071.777588,3032.95752,3039.42749,2001.987671,3653839.0
2010-12-14,3035.943604,3065.80542,3016.035645,3065.80542,2019.361694,2190997.0
2010-12-15,3075.759277,3103.630127,3051.869873,3095.169189,2038.702759,3336850.0
2010-12-16,3097.657715,3125.528809,3071.777588,3109.104736,2047.881714,2799092.0
2010-12-17,3126.026367,3153.399658,3070.284424,3135.482666,2065.256592,6507390.0
2010-12-20,3035.943604,3146.431885,3021.012695,3127.021729,2059.683105,2328832.0
2010-12-21,3156.385986,3273.344482,3140.459717,3257.418213,2145.572021,4418061.0
2010-12-22,3245.971191,3310.173828,3245.971191,3294.745361,2170.157959,2978024.0
2010-12-23,3302.210693,3308.183105,3271.851318,3307.685303,2178.681396,1623281.0
2010-12-24,3307.187744,3307.187744,3278.819092,3291.759033,2168.190674,280698.0
2010-12-29,3299.722168,3362.431885,3299.224609,3359.943359,2213.102539,1551751.0
2010-12-30,3355.961914,3386.321289,3355.961914,3370.39502,2219.986816,1597160.0
2010-12-31,3364.422607,3378.855713,3299.722168,3320.127686,2186.876709,1103509.0
2011-01-04,3393.786621,3452.514893,3355.464111,3391.298096,2233.754883,4227583.0
2011-01-05,3383.335205,3385.325928,3282.800537,3333.067871,2195.400146,4570765.0
2011-01-06,3325.104736,3374.376709,3269.362793,3294.247559,2169.830322,3302520.0
2011-01-07,3284.791504,3294.247559,3231.537842,3265.878906,2151.144531,3151926.0
2011-01-10,3243.980225,3250.947998,3204.662354,3211.630127,2115.412109,3289359.0
2011-01-11,3231.537842,3284.791504,3229.547119,3268.367432,2152.783691,2899764.0
2011-01-12,3291.261475,3380.84668,3284.791504,3380.84668,2226.870605,3876163.0
2011-01-13,3364.422607,3397.768311,3354.46875,3394.284424,2235.72168,3446785.0
2011-01-14,3378.855713,3387.31665,3255.925049,3284.791504,2163.601563,4315327.0
2011-01-17,3289.768311,3289.768311,3240.994141,3274.339844,2156.717773,2163772.0
2011-01-18,3301.712891,3352.478027,3289.270508,3304.699219,2176.714355,2971595.0
2011-01-19,3328.588623,3336.551758,3199.187744,3204.164795,2110.495361,3008264.0
2011-01-20,3179.279785,3197.197021,3051.37207,3052.865234,2010.838623,5578911.0
2011-01-21,3076.754639,3126.52417,3037.934326,3076.754639,2026.573975,4280283.0
2011-01-24,3096.662354,3131.003418,3048.385986,3111.593262,2049.520752,3974718.0
2011-01-25,3112.588623,3128.01709,3055.35376,3060.828369,2016.083862,3566235.0
2011-01-26,3072.772949,3181.768311,3072.772949,3140.957275,2068.862305,6257438.0
2011-01-27,3154.892822,3204.164795,3122.54248,3128.514893,2060.666504,4974827.0
2011-01-28,3115.077148,3115.077148,3007.574951,3017.031006,1987.235596,4125312.0
2011-01-31,3005.086426,3057.344482,2958.302979,3048.385986,2007.888428,4074477.0
2011-02-01,3085.215332,3158.874512,3051.869873,3152.404297,2076.4021,6133266.0
2011-02-02,3174.302979,3266.874268,3158.376709,3258.413574,2146.227051,6281047.0
2011-02-03,3274.837402,3284.293701,3196.201416,3225.067871,2124.263672,4631221.0
2011-02-04,3249.455078,3347.500977,3216.109375,3319.630127,2186.549072,6593600.0
2011-02-07,3323.611572,3395.279785,3278.321289,3395.279785,2236.377441,6384463.0
2011-02-08,3383.335205,3390.302734,3292.754395,3390.302734,2233.098877,7983137.0
2011-02-09,3375.869629,3384.330566,3276.828125,3282.302979,2161.962402,4041599.0
2011-02-10,3273.842041,3293.252197,3239.998779,3293.252197,2169.174561,3701492.0
2011-02-11,3290.266113,3411.206055,3258.911133,3405.731445,2243.261719,4121496.0
2011-02-14,3444.053955,3446.54248,3363.427246,3421.159912,2253.423828,298984.0
2011-02-15,3360.441162,3373.381104,3278.819092,3291.261475,2167.863281,3870172.0
2011-02-16,3299.722168,3341.528809,3277.823486,3315.150879,2183.598633,3381107.0
2011-02-17,3324.606934,3332.61792,3237.510254,3280.312012,2160.650879,3454207.0
2011-02-18,3294.247559,3307.685303,3166.339844,3212.127686,2115.740234,4875851.0
2011-02-21,3211.630127,3254.431885,3165.842041,3170.321289,2088.202881,2590741.0
2011-02-22,3154.39502,3235.519531,3104.127686,3193.215332,2103.283203,3118965.0
2011-02-23,3187.740723,3188.238281,3101.639404,3101.639404,2042.9646,3196005.0
2011-02-24,3085.713135,3196.201416,3072.772949,3163.851318,2083.941895,3693911.0
2011-02-25,3169.82373,3301.712891,3169.325928,3291.759033,2168.190674,4855857.0
2011-02-28,3293.75,3342.026367,3257.915771,3318.136963,2185.56543,3823701.0
2011-03-01,3369.399658,3369.881348,3264.883545,3290.763672,2167.535889,4413511.0
2011-03-02,3262.39502,3290.763672,3210.136963,3252.938721,2142.62085,3369215.0
2011-03-03,3264.883545,3367.906494,3264.883545,3345.012451,2203.267822,3390313.0
2011-03-04,3357.454834,3384.529541,3284.791504,3309.676025,2179.992432,3273854.0
2011-03-07,3277.325928,3348.496338,3254.929688,3270.855957,2154.423096,2744438.0
2011-03-08,3301.712891,3333.067871,3194.210693,3236.01709,2131.475342,4275645.0
2011-03-09,3251.445801,3275.832764,3178.284424,3203.666992,2110.166992,3341209.0
2011-03-10,3148.92041,3151.647705,3076.754639,3097.657715,2040.342041,4504623.0
2011-03-11,3084.219971,3133.491943,3056.84668,3114.081787,2051.159912,5518821.0
2011-03-14,3089.197021,3148.422852,3060.330566,3075.261475,2025.590088,3759984.0
2011-03-15,3014.54248,3033.455078,2908.533447,3017.528809,1987.562866,6932764.0
2011-03-16,3044.9021,3051.37207,2940.883789,2940.883789,1937.079468,5781642.0
2011-03-17,2983.187744,3018.52417,2940.385986,2979.206299,1962.321167,6472779.0
2011-03-18,3016.035645,3057.842041,2974.229248,3023.003418,1991.169312,8779853.0
2011-03-21,3056.349121,3080.736084,3025.930908,3047.390381,2007.232422,3158422.0
2011-03-22,3065.307617,3099.648682,3016.533447,3042.413574,2003.954712,3290641.0
2011-03-23,3020.017334,3124.533447,3020.017334,3102.634766,2043.619873,3280573.0
2011-03-24,3124.533447,3183.261475,3113.583984,3169.82373,2087.875732,3159035.0
2011-03-25,3196.699219,3218.5979,3101.639404,3196.201416,2105.249756,3154357.0
2011-03-28,3177.786865,3235.021729,3151.906494,3169.325928,2087.548096,2358644.0
2011-03-29,3173.307617,3238.505615,3167.833008,3237.012695,2132.131348,2494826.0
2011-03-30,3255.427246,3282.302979,3207.150879,3209.141602,2129.821777,3269427.0
2011-03-31,3235.519531,3251.943604,3192.219971,3192.219971,2118.591553,4127464.0
2011-04-01,3211.132324,3247.961914,3201.178467,3240.994141,2150.961426,3330726.0
2011-04-04,3229.547119,3282.302979,3212.127686,3269.362793,2169.788818,2379395.0
2011-04-05,3277.325928,3279.31665,3244.202393,3257.915771,2162.19165,3849308.0
2011-04-06,3273.344482,3288.275146,3244.975586,3278.819092,2176.065186,2602031.0
2011-04-07,3290.763672,3291.261475,3204.164795,3204.164795,2126.518799,2604670.0
2011-04-08,3225.067871,3328.588623,3190.551758,3292.075684,2184.863037,3356761.0
2011-04-11,3314.653076,3351.980225,3271.094727,3324.109375,2206.122559,2952280.0
2011-04-12,3263.888184,3286.284424,3160.367432,3172.312012,2105.379395,4716144.0
2011-04-13,3179.777588,3213.123291,3127.519531,3131.998779,2078.623779,3448709.0
2011-04-14,3125.528809,3139.961914,3069.289063,3121.547119,2071.687744,3331672.0
2011-04-15,3129.012695,3151.906494,3084.717773,3124.035645,2073.339355,2920082.0
2011-04-18,3130.008057,3131.501221,2956.809814,2969.252197,1970.613525,4255239.0
2011-04-19,2989.160156,3066.302979,2989.160156,3038.929688,2016.855957,3284325.0
2011-04-20,3085.713135,3160.367432,3085.713135,3160.367432,2097.45166,3592007.0
2011-04-21,3166.339844,3187.311768,3125.031006,3147.42749,2088.863281,2906713.0
2011-04-26,3142.450439,3149.418213,3096.164795,3117.565674,2069.045166,2585513.0
2011-04-27,3120.551758,3133.491943,3057.344482,3070.284424,2037.665771,2129058.0
2011-04-28,3100.14624,3160.211182,3080.099121,3106.118652,2061.447998,3524523.0
2011-04-29,3106.118652,3106.118652,3106.118652,3106.118652,2061.447998,0.0
2011-05-03,3119.556396,3135.845947,3052.378418,3100.644043,2057.815186,3828451.0
2011-05-04,3089.69458,3091.685303,2988.102051,3001.104736,1991.753052,3719062.0
2011-05-05,3029.473389,3040.422852,2905.049561,2931.42749,1945.509888,5378947.0
2011-05-06,2941.381348,3050.376709,2891.114014,3041.916016,2018.838379,4932343.0
2011-05-09,3028.97583,3075.759277,2989.657715,3003.095703,1993.074341,2804018.0
2011-05-10,3018.52417,3063.814453,3012.054199,3040.92041,2018.17749,3595165.0
2011-05-11,3063.814453,3064.809814,2972.238525,2977.215332,1975.898315,4284315.0
2011-05-12,2897.086426,2928.441406,2858.266113,2922.966553,1939.894897,5809130.0
2011-05-13,2939.390625,2982.192383,2897.086426,2904.054199,1927.343384,3108680.0
2011-05-16,2886.634766,2976.717773,2869.215576,2964.773193,1967.640381,4494726.0
2011-05-17,2942.376709,2996.625488,2896.588623,2900.07251,1924.700684,3604289.0
2011-05-18,2951.335205,2995.630127,2937.897461,2962.284668,1965.98938,3318563.0
